"Id","X1","X2","X3","X4","X5","X6","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2"
"ea06b1a2-c5e6-4a2d-b894-72013c3423f2",2.84096040584477e-07,0.0819605546957928,0.000253618844909898,0.0384175195655402,0.483665933787092,0.395702089010625,0.002,0.104,0.01,0.012,0.48,0.392,2.00895753074771e-24,6.89958647353382e-06,8.46752394855857e-23,8.44936105339022e-17,0.962154051981165,0.0378390484323612
"dac72ada-a13a-4367-895c-75cb398a9301",3.68429855699046e-08,0.00116827003500562,0.000125028738020799,0.0288134438860077,0.946137456473373,0.0237557640246072,0,0.012,0.004,0.028,0.688,0.268,1.75543113214212e-27,1.92520685471138e-07,1.4078746395709e-20,3.48864113492563e-14,0.994639682364348,0.00536012511493206
"e0a772d4-40e8-4b98-a65d-cd6738cb4a14",4.36760466030335e-06,0.590900317894889,6.08675064833995e-05,0.00432055488232121,0.351716489276531,0.0529974028351148,0.012,0.244,0.012,0.074,0.402,0.256,3.45707782254275e-19,0.00868964358178151,1.57208173310161e-19,2.58974802671126e-12,0.799544127800844,0.191766228614785
"4297483d-774d-4ec5-b6fb-9f1059551f1d",5.33543055780525e-08,0.0012318262829323,0.000125742417812559,0.0232128847260608,0.951538128299715,0.023891364919174,0.002,0.008,0,0.016,0.65,0.324,1.09880776550915e-26,1.06566039799521e-07,3.44250355403689e-21,6.86887259764817e-16,0.972124663044397,0.0278752303895627
"6d0f8de1-a7b8-46aa-a798-3749686f8afd",3.67560662880451e-08,0.0017023152700648,0.000108242452106505,0.0251963900830244,0.94390534669766,0.0290876687410784,0,0.014,0.004,0.026,0.7,0.256,1.54145359025231e-27,2.74942888161008e-07,2.01070530533269e-20,2.77056545943484e-14,0.993232333208378,0.00676739184870579
"e6df3709-4e4f-4474-a5f1-d4dbfc46ffdc",0.000241315339525198,0.865478768069387,0.00556945856298,1.27340992291031e-06,0.000100467122806656,0.128608717495378,0.122,0.464,0.102,0.038,0.032,0.242,2.78808376394013e-11,0.999999665163441,9.73428956910956e-11,2.96290096158443e-09,5.55495037786919e-12,3.31742879772071e-07
"7a2f28c4-b340-470c-baa7-e8df6df42b5b",0.00729360621981009,0.0238263377477626,0.160691275659949,0.802107623918867,0.00596265637028523,0.000118500083325759,0.04,0.216,0.404,0.264,0.066,0.01,4.96255625343753e-14,0.00154618161570747,0.997724621561584,0.000729196822616976,4.23899748684237e-14,2.24557390448185e-18
"c3909bf4-c525-4e62-a06c-34130ad04a4b",0.00833368275502086,0.957267252504793,2.24846617996447e-06,4.02203957021497e-06,2.25481502572118e-05,0.0343702460841786,0.224,0.408,0.138,0.062,0.02,0.148,2.74440311905572e-07,0.999999477503959,3.62965473164125e-10,1.74768635075237e-16,3.92248222062719e-11,2.47653538519893e-07
"0f72e425-5b76-4e4c-9137-1456055b1a6b",0.0777111920484268,0.888834620986176,0.0321259119931305,1.37914271639087e-05,1.32021372746736e-05,0.00130128140782817,0.242,0.432,0.152,0.044,0.048,0.082,8.66971237326154e-06,0.999991329402318,4.09031511886208e-10,2.40806141715084e-11,2.4212924087013e-12,4.49775208146629e-10
"8ebc6cbd-87f2-4228-a0e2-d4828444afd5",2.4402348873919e-08,0.0117975197695699,7.30788616336904e-06,0.000667344277201093,0.903346393983392,0.0841814096813249,0,0.008,0.006,0.01,0.696,0.28,2.4800005418683e-29,4.22645160535877e-07,2.03319187913152e-20,1.27975170875727e-15,0.960653185983888,0.0393463913709499
"900a12f9-9e05-40e3-a701-b7a41f05afe1",5.62934966234229e-08,0.0115463275503364,2.42627344676646e-05,0.00212851343646581,0.916452576842201,0.0698482631430327,0,0.024,0.008,0.064,0.576,0.328,3.02667580887758e-28,7.97977664152906e-07,4.1376747205273e-18,1.96581626066153e-12,0.96871922279378,0.0312799792265903
"8314560c-93f1-40c2-8ffe-b3ba36789349",8.99309168672046e-07,0.00986454508561816,0.000138581243437851,0.0127617366682464,0.948610939759637,0.0286232979338916,0.002,0.124,0.014,0.062,0.64,0.158,1.530686406639e-25,3.94230234716263e-07,2.90572735417827e-20,5.03398796034702e-15,0.99961452864753,0.000385077122230184
"0a723bc7-b838-472b-bf78-ed8e34d2a8b0",0.0557823873919337,0.87601451553936,0.00586631027498746,0.0366724671319348,0.023459512357802,0.00220480730398155,0.156,0.462,0.134,0.092,0.104,0.052,2.54988758786716e-08,0.999999951285316,1.23223456269056e-11,2.28542341739464e-08,5.85880305134225e-12,3.43393140296513e-10
"ae0ae90c-6159-4135-a5ed-f4d0be7312a9",0.918953112552092,0.0580901661165999,0.022953119145912,3.09666247141051e-06,9.9550678025716e-10,5.04527417938256e-07,0.79,0.14,0.064,0.006,0,0,0.999999465114501,5.34885499150587e-07,8.80467359085374e-19,1.21690314040272e-19,2.16087782039286e-29,4.58488197848314e-25
"5da52f59-06ea-4484-a70f-3e0143663631",4.70848390326361e-08,0.0185211062620861,6.29285438860672e-05,0.00290086940087306,0.839726412311096,0.13878863639722,0,0.01,0.002,0,0.64,0.348,9.10803954160713e-28,2.01185156917794e-06,1.25061623914231e-21,5.97637753765487e-16,0.309340706230715,0.690657281917715
"f82c47d3-0c89-44c7-bc48-aad83c97e566",2.2018382722599e-08,0.00554155800005057,2.81355978765233e-06,8.45818727025827e-05,0.00438442427908101,0.989986600269995,0.002,0.068,0.012,0.042,0.282,0.594,2.24138178672359e-27,8.84480868804596e-07,1.11361603010794e-19,5.86530172090761e-15,0.216543692997414,0.783455422521711
"acb9afc5-74b7-4ccb-846c-0c1baf01eec0",7.89550695315236e-07,0.0080444577745324,2.87558813531328e-05,0.00184572253813062,0.935354657462219,0.0547256167930695,0.006,0.076,0.016,0.092,0.532,0.278,1.37990647814311e-24,0.000101344275216003,9.33451048784732e-16,2.47130223354102e-10,0.946495228449686,0.0534034270279663
"8721640a-6912-49cb-99e2-37a2eb38ef40",0.0902989723701209,0.840978539117498,0.0364630596846029,0.000217588959549669,7.47115464461352e-05,0.0319671283217821,0.1,0.51,0.13,0.074,0.054,0.132,1.38049290444455e-09,0.999987165138605,2.1890447609224e-10,1.25993006964324e-05,1.99444867385177e-10,2.33761856568088e-07
"f49401a5-d951-4108-a80b-ee2fd6a86aa5",0.240677565734906,0.256347633833661,0.165014938024982,0.337199903362837,0.000696601137050901,6.33579065629277e-05,0.154,0.212,0.444,0.19,0,0,2.58074168699528e-11,4.86245835366717e-05,0.999849971631611,0.000101403759044546,1.2033561582524e-19,1.0511939456682e-21
"cdefc6ac-609c-429d-805a-b0e5d2900e07",0.000180621876775904,0.00364679636716263,0.0474722760095157,0.930777949687706,0.0168626829602556,0.00105967309858415,0,0.002,0.02,0.978,0,0,1.54038483141149e-33,2.81925477050284e-15,3.64946358151317e-08,0.999999963505361,3.25990216979284e-17,4.84594378826923e-21
"9e94e704-bb13-46e7-b6d2-f3082a63e00c",5.33543055780525e-08,0.0012318262829323,0.000125742417812559,0.0232128847260608,0.951538128299715,0.023891364919174,0.002,0.008,0,0.016,0.65,0.324,1.09880776550915e-26,1.06566039799521e-07,3.44250355403689e-21,6.86887259764817e-16,0.972124663044397,0.0278752303895627
"866bc370-5d35-4937-9196-57b72adc1ed4",1.15254508159825e-07,0.00309649992000504,9.88387000924379e-06,7.14414201963748e-05,0.00453190563006685,0.992290153905214,0.006,0.132,0.014,0.026,0.274,0.548,2.48090101638614e-27,2.27334074482248e-07,3.49511237040289e-20,1.0920972534844e-17,0.0113406927742737,0.988659079891652
"bfe3c068-4bc7-4195-a017-0ad156005e22",4.06093768837209e-07,0.0468884355035715,1.68669522541115e-05,8.82144956169323e-05,0.124059090831232,0.828946986123557,0.01,0.116,0.018,0.03,0.182,0.644,1.67643558194517e-25,2.14147352526658e-06,1.23702166420001e-20,1.27934805735602e-13,0.000274399660490634,0.999723458865856
"fe7ebedb-406a-4f74-b139-e0680140fdea",9.96412013403616e-08,0.0145862113471176,1.62231807100113e-05,0.000540000616668126,0.225983374024202,0.758874091190101,0.002,0.04,0.004,0,0.282,0.672,2.81420312190174e-26,5.07028352617274e-07,1.13095131290409e-22,1.83314889333639e-17,0.0362796516373882,0.963719841334259
"57915b22-b0db-4ebd-aef9-9b572eb87ad8",0.000262446953580402,0.0165101242013444,0.0450766811223884,0.910802264893975,0.0245017926460923,0.00284669018261987,0,0.008,0.054,0.934,0.004,0,3.21363773285647e-33,1.28633158543074e-14,1.44782978428773e-07,0.999999855217003,5.86076595181396e-15,1.6713564927728e-20
"3ba9de15-65d2-41b3-a2cf-e1f58e5952f1",0.951677100044666,0.0425509022035609,0.00576198981713946,1.1618992305235e-06,4.19633642477843e-08,8.80407203906206e-06,0.78,0.162,0.044,0,0.002,0.012,0.999999654565119,3.45434874480948e-07,6.65530033025407e-15,2.34505691897099e-22,1.03495667385472e-23,6.299594391068e-21
"90f829d9-6f03-4c29-bb94-dfd41b5602d5",0.0010423263790003,0.927193761650573,0.0260240703116662,0.000307733575463514,0.0308393505895488,0.014592757493748,0.06,0.342,0.172,0.086,0.212,0.128,2.61316488103436e-12,0.999996179039768,2.89299331883068e-06,1.68114508688941e-09,9.17927420025591e-07,8.3557348940901e-09
"3b074baf-354a-4e80-91b3-6cbef2049dd9",2.76496452130914e-08,0.0532204344265743,4.99023011311886e-06,8.84520238924485e-05,0.710836221735299,0.235849873934476,0,0.012,0.002,0,0.524,0.462,5.90300513292736e-31,4.00585644715046e-07,7.98342575147448e-23,2.18822677289906e-17,0.061351581107076,0.938648018307279
"2ff17c40-a104-44cc-82d0-b69228886ade",0.0285883415470397,0.371283120119531,0.267437056069966,0.330582795204012,0.00146333859655649,0.000645348462895027,0.062,0.12,0.654,0.16,0.004,0,2.39018791339812e-15,1.54038537687231e-08,0.999999968996646,1.55994976794097e-08,1.14164387669138e-18,4.2529142770967e-24
"6eee9d0d-8733-4778-8204-02745de78118",3.85482402283254e-07,0.00424114893511639,0.000482144343516468,0.00119169800573735,0.00713219370530582,0.986952429527922,0.008,0.086,0.016,0.018,0.276,0.596,4.60225281866424e-22,1.64366039953807e-06,1.7070810025763e-17,8.7880421303216e-15,0.0112131273558696,0.988785228983722
"2741c478-b306-4391-95b0-381725b334b7",0.982362719296955,0.00811631726667296,0.00943238398358479,8.81730205080816e-05,9.38307645393615e-09,3.97049202521262e-07,0.76,0.114,0.114,0.008,0,0.004,0.999999109675886,8.90323928301697e-07,1.85932002079701e-13,6.5108558411112e-20,8.87088321972966e-26,9.340328967225e-27
"8ac41345-5476-4999-8374-a0857713523f",8.88707860304224e-06,0.941251729789525,0.012150633128885,0.000488015324615439,0.00531993835602218,0.0407807963223496,0.016,0.242,0.074,0.034,0.374,0.26,5.07788631422727e-19,0.000334086161497506,2.42466322439936e-15,2.95932683131773e-13,0.992971066754671,0.00669484708353343
"f991f248-7b63-444f-ad4f-1e3be80d0c02",9.65023288495104e-05,0.00474849832732174,0.0456871983716827,0.924848045809092,0.023896076767716,0.000723678395338231,0,0.026,0.03,0.88,0.044,0.02,2.74135515732057e-31,1.31070153283766e-13,1.35230795747196e-07,0.999999864769073,7.17616120340759e-16,3.39253711745796e-19
"8db3db95-c0c4-4871-802b-ce5fe6a5be23",0.000763271588307824,0.00184306366542124,0.989214869270204,0.00812981731533375,4.61316185801578e-05,2.84654215341629e-06,0.062,0.086,0.69,0.16,0.002,0,3.17105099734939e-16,5.01449197592439e-08,0.999997464495662,2.48535941787359e-06,1.35917774899179e-17,8.80769575645377e-24
"10610536-2769-46ae-8321-421fc5f5dede",0.00551329925931339,0.0255682030434389,0.494036455115263,0.468383294062322,0.00555796430386003,0.00094078421580295,0.02,0.074,0.394,0.51,0.002,0,3.05566292967437e-21,4.42516236696028e-09,0.131826859648029,0.868173135926808,1.12896620085474e-15,5.58860050174784e-21
"59ac39c4-c3f6-4d4c-83e6-46b6df293d4f",0.0685553490768328,0.285195277748863,0.624649737032976,0.0211241235235497,0.000177497490655674,0.000298015127122018,0.136,0.158,0.552,0.146,0.008,0,4.1625548954595e-10,1.43711787146201e-05,0.999968103509006,1.75248960238606e-05,2.90446446616597e-16,1.1622601983132e-21
"b4faa366-10a1-4bc2-9658-7ef6ff4d9d4e",0.00019701675983051,0.230786721399085,0.00938560402598387,0.00181448719492388,0.552326842728812,0.205489327891365,0.016,0.25,0.078,0.04,0.4,0.216,2.28229792818024e-19,0.000833402993642325,6.82797879570581e-13,7.44646391947868e-15,0.999003916335773,0.00016268066989451
"0d58292a-1d39-4576-8a07-f837232a7915",1.18377229024715e-06,0.0221409584635855,3.05671548176793e-05,0.00216974667792924,0.851199485610298,0.124458058321079,0.002,0.108,0.01,0.036,0.472,0.372,5.82213638527335e-24,8.77356642342423e-06,1.94934505853638e-19,1.26538486975821e-14,0.217545479866625,0.782445746566939
"8557f4b3-566d-4909-a345-d74867dead2c",5.61027294804653e-07,0.0503513393430709,0.000233177394670815,0.0553780813375697,0.808984971998826,0.0850518688985678,0.006,0.174,0.026,0.086,0.538,0.17,8.41732541919308e-24,3.32821331860983e-07,1.24007943348933e-17,8.92805860079272e-13,0.999856498061052,0.000143169116723369
"e5c1cf3f-b224-449b-ac19-dd4cbac3dc6f",0.959570509181838,0.030657524696014,0.00975519637318896,4.45728345794935e-06,1.8980562537803e-07,1.21226598761384e-05,0.52,0.358,0.074,0.004,0.002,0.042,0.999595599142817,0.000404400857145665,3.14208781279076e-14,2.30043360303055e-15,1.21756811748499e-17,3.87956322284987e-15
"469e36be-4804-4d9e-bea6-bb1c60e0f710",3.63845485089481e-08,0.00600374932202838,1.00486404395394e-05,0.000720471326145667,0.935399163074965,0.0578665312518727,0,0.002,0,0,0.65,0.348,5.7919661538576e-30,4.2520227009319e-09,6.44543493735332e-23,2.73048306071331e-18,0.997427322579719,0.0025726731682581
"e2597247-2176-46a0-93f7-ad49b1755a9b",5.17966410849179e-08,0.00698957595973553,1.50375300935193e-06,5.35375557211725e-05,0.00194812551657063,0.991007205418322,0.004,0.122,0.004,0.028,0.26,0.582,1.93735752902218e-24,1.30128666177682e-06,5.18734745425825e-21,5.46087563572316e-18,0.013423526438075,0.986575172275263
"eff0882c-466f-46cf-8802-87ec1c492c82",0.0564570220508198,0.474398713533206,0.458761552326856,0.00591851772567652,0.000145844335875443,0.00431835002756664,0.156,0.336,0.342,0.082,0.03,0.054,4.21995057689711e-06,0.916216177234182,0.0817392565074797,0.00204034628316481,4.92079433031741e-14,2.45477943550874e-11
"b35f276f-7b04-4b3d-9ae8-94e1746d112a",0.000572062077756185,0.0171473554144135,0.108345711183061,0.713495923652467,0.00086178706260537,0.159577160609696,0.022,0.13,0.062,0.744,0,0.042,4.97808300944702e-30,4.76163273580316e-13,3.64674081933611e-07,0.999999635325442,3.25990109995835e-17,9.78661537387473e-17
"766e875f-3478-4e4d-84d4-ba40ff8ec403",5.34009671713865e-07,0.00855159531050661,3.01291266991256e-05,0.000762742671546524,0.95863268113071,0.0320223177508654,0.004,0.14,0.018,0.05,0.454,0.334,4.47525708681013e-26,3.01830796830893e-05,2.26820511409586e-18,3.43907576329066e-13,0.755262103923982,0.244707712995991
"34178ffa-a4ae-48f2-8845-630c232d45f3",0.00232116662923243,0.38655673692098,0.602923728277039,0.000135366772177415,9.1096668899568e-06,0.00805389173368162,0.16,0.354,0.306,0.062,0.048,0.07,1.09847504620047e-06,0.987332433616442,0.0126659861302447,4.80797093014168e-07,1.9725241935655e-13,9.80976609620675e-10
"52cb5a6a-7b9b-4305-a6c0-6850849acdb1",0.00181848808685362,0.00610409089805696,0.0463035387756266,0.937324652789964,0.00787958707390419,0.000569642375594252,0.018,0.026,0.056,0.9,0,0,1.16458332744043e-29,1.48352396962632e-14,2.47782758102384e-08,0.99999997522171,6.95698704404539e-19,2.59646576348279e-22
"a603dafa-0d09-4ab3-90b9-8639528fd0f7",7.19923157966593e-07,0.0113480780692121,3.16401903753531e-05,0.000376993438319672,0.00147320809456023,0.986769360284375,0.026,0.23,0.018,0.026,0.118,0.582,7.62323293772878e-19,0.00493275070326412,6.2293111622988e-16,3.06535052697154e-13,3.84576374630685e-05,0.995028791658966
"03a3da5b-1627-4035-a5f3-c25589b869c4",5.6495814511717e-08,0.00121306322935938,0.000559137280687863,0.279434848567486,0.698955834302008,0.0198370601246442,0,0.058,0.018,0.088,0.61,0.226,4.71448551886465e-27,8.33210141874002e-08,1.66025643880742e-19,7.32797719129005e-15,0.999456246984271,0.000543669694707505
"fc999907-afdb-4dca-a044-0b616b41d9eb",5.5958502673075e-08,0.00627326486668553,1.41528180559551e-05,0.00142391082714366,0.93060858916571,0.061680026363902,0.002,0.056,0.01,0.078,0.556,0.298,2.1857958249822e-28,1.52310524776139e-06,1.52696216048141e-18,7.32346471500383e-12,0.959351953532227,0.0406465233552014
"f863ca7b-90eb-46f8-8815-00bcfc84f073",4.28877686222864e-05,0.0866551057387996,0.00252488431936289,0.0138698167147168,0.763540163547112,0.133367141911387,0.006,0.148,0.036,0.044,0.492,0.274,4.97535709355499e-20,1.05653205603903e-05,2.08895841331063e-17,1.74051741720862e-14,0.986761523627402,0.01322791105202
"e724dab5-7f91-4b7c-9a1d-6753482b8efe",1.3095947576359e-07,0.0805612883280061,5.29746326096434e-06,5.33373294353343e-05,0.0475253291337185,0.871854616786103,0.004,0.126,0.008,0.024,0.172,0.666,1.41491560233872e-24,3.38236558884627e-05,2.04609499079354e-21,4.76851575772417e-16,0.0809814833797009,0.91898469296441
"26085fa2-dada-4824-a46c-968e1aa50844",0.00928261893553948,0.0461164662546755,0.11496196740369,0.825320560078286,0.00382119487410162,0.000497192453707624,0.046,0.118,0.356,0.384,0.068,0.028,7.49812143025572e-14,1.29935930506533e-05,0.962703841239854,0.0372831651652433,1.77661532943155e-12,9.74680654016745e-18
"3e3750cc-9fbf-4e4c-9666-01f4747137ef",0.836760843470037,0.163152833698105,8.59303707075085e-05,1.89525873641097e-07,1.75743158361895e-09,2.01177845459449e-07,0.73,0.242,0.018,0,0,0.01,0.999975928598728,2.40714012701104e-05,3.59102223340146e-16,8.17816319173995e-16,2.74125990997671e-27,8.03713088897032e-23
"cb75b8d8-ccaa-4a80-9759-b4cf4fd9f630",6.30943185091371e-05,0.903452592982474,8.62025416190815e-05,0.00393409810881493,0.0135632062001709,0.078900805848412,0.02,0.338,0.036,0.096,0.27,0.24,1.84103265608986e-15,0.616139713133973,4.46444205802775e-14,8.49706877562027e-10,0.370239038284269,0.0136212477320041
"70992e71-3bd2-46ac-b936-25121b17355f",0.00279766000625955,0.8721917056314,0.121060699166236,0.00295344690291197,8.35816575330959e-05,0.000912906635659421,0.072,0.244,0.324,0.224,0.08,0.056,9.27369279111351e-12,0.999773526235457,6.97583468330753e-07,0.0002257671776788,8.93317677317588e-09,6.09451544431462e-11
"bb7b63bd-ad5d-4a12-a94d-a5d85fef28c9",0.621515114908533,0.302692186390583,0.0710154729272851,0.000654401245979117,5.62985697558522e-07,0.00412226154192228,0.526,0.298,0.152,0.004,0.002,0.018,0.994357749336251,0.00257347178212977,0.00306877888161798,7.79144259132634e-16,4.01938455423637e-17,4.98652710479804e-17
"2b730fb1-cf65-427e-8259-74c37f6e120e",0.000180621876775904,0.00364679636716263,0.0474722760095157,0.930777949687706,0.0168626829602556,0.00105967309858415,0,0.002,0.02,0.978,0,0,1.54038483141149e-33,2.81925477050284e-15,3.64946358151317e-08,0.999999963505361,3.25990216979284e-17,4.84594378826923e-21
"19ffe0f7-124c-472d-94df-7d540ea158e1",0.00422480208738644,0.00799937645371388,0.304720008970152,0.679467331193211,0.00332083302676389,0.000267648268772876,0.024,0.188,0.428,0.32,0.022,0.018,1.16891025062825e-19,8.23322940451087e-07,0.463211304526866,0.536787872150193,8.4126139566754e-17,4.82790006098468e-17
"eaf6a36f-9bbc-4444-a253-8e645454880d",0.000895002388596776,0.0163338415775647,0.877947653945887,0.0983704467938109,0.00363675991705691,0.00281629537708356,0.008,0.062,0.252,0.674,0.004,0,3.47736745251903e-29,1.42544448177269e-12,3.36397576891479e-07,0.999999663600983,1.44920193683632e-14,1.66825834404026e-20
"a5b1b538-632a-4ddb-91f9-495e9c8cfc4d",0.000287297656036698,0.0165593804332572,0.044342411655642,0.915811143501172,0.0215947721153989,0.00140499463849265,0.002,0.002,0.056,0.936,0.004,0,8.37816356070293e-33,1.10931962963439e-14,5.60565897053459e-07,0.999999439434091,1.12238754929809e-15,5.39628790315478e-21
"d4272a8a-9a0f-46bc-a93d-25ec210c8def",0.00032888134810362,0.0441360174543034,0.0425379708590201,0.876919437879827,0.0307040431846108,0.00537364927413466,0,0.008,0.06,0.926,0.004,0.002,4.51152538475997e-33,1.95416437091952e-13,1.92910949489105e-06,0.999998070890304,6.15882698297411e-15,1.08945355180364e-18
"46836f8b-ed48-4d0b-aaa2-5c9f3e5160e1",0.000520377588669257,0.0167658081861211,0.0459255402067016,0.918694388680141,0.0161949233248339,0.00189896201353333,0,0.036,0.096,0.864,0.004,0,2.33652738423808e-29,1.15893900740133e-12,5.82847351526879e-06,0.999994171525246,7.99934220462167e-14,1.95794859118976e-20
"b48e296d-6927-4ab3-9859-7252ecc4e998",1.983959902681e-07,0.010749049124322,3.20813232480677e-05,0.000791780508107652,0.904576705615331,0.0838501850330007,0.002,0.072,0.008,0.06,0.618,0.24,9.54690952843633e-29,1.22255261528314e-07,2.8164393136031e-18,3.66768282848611e-14,0.993993819753813,0.00600605799088875
"c829acca-a805-4e8e-bd7e-31c996395a0d",0.000224199424331943,0.0060576112629046,0.0459509602140525,0.930187388845409,0.0168519839097939,0.00072785634350841,0,0.002,0.032,0.966,0,0,3.04822841355407e-33,2.39473508877922e-15,1.35617789209863e-07,0.999999864382208,3.77810067287655e-18,1.33595183505882e-21
"d3da3315-b3ee-4cdc-b394-fb0937423083",0.000180621876775904,0.00364679636716263,0.0474722760095157,0.930777949687706,0.0168626829602556,0.00105967309858415,0,0.002,0.02,0.978,0,0,1.54038483141149e-33,2.81925477050284e-15,3.64946358151317e-08,0.999999963505361,3.25990216979284e-17,4.84594378826923e-21
"8e7c26c1-058c-44e7-b6ab-5a8f247e5575",0.000783753402811474,0.00979311911508815,0.885952225251956,0.0982767861086605,0.00318470989185916,0.00200940622962477,0.008,0.056,0.25,0.682,0.004,0,4.58125387354829e-29,1.44720831456643e-12,3.50489111658275e-07,0.999999649509417,2.39468580689948e-14,1.95378615475217e-20
"49d1312d-5358-4887-8dec-20a1374c0f06",0.00321014742413491,0.0280976962193399,0.279290573049047,0.0383875517417546,0.00237494186845501,0.648639089697269,0.068,0.364,0.134,0.142,0.06,0.232,6.75060742257148e-13,0.995879475737262,0.000256304749442658,0.000134946581287339,6.28653878076185e-06,0.00372298639255236
"c5ada80f-bb8e-4ddf-a424-24b9aa4fbd39",0.754366777588149,0.209550297545864,0.0336852643059974,0.00227839202222845,2.34764948174249e-06,0.000116920888279477,0.558,0.194,0.198,0.036,0,0.014,0.99948307922587,0.000498298334181796,1.86224399477593e-05,4.04287082359523e-16,9.24550130827689e-21,3.67640766804778e-19
"64b31cb0-a770-4544-92b4-b298dc968559",0.00113125536065349,0.00534578288772348,0.991666146612265,0.00182144697313707,2.35542915251887e-05,1.18138746960883e-05,0.062,0.088,0.694,0.15,0.006,0,6.39600919242595e-15,1.27328187401382e-07,0.999999837640105,3.50317013415993e-08,1.36758057566625e-17,1.63585167068545e-23
"f62c4e16-60b5-4b39-a698-57cedecf53ae",0.312715238347386,0.685074030360927,0.00206046675961517,5.92381432302706e-07,2.11164140531577e-09,0.000149670038998362,0.634,0.284,0.07,0.002,0.002,0.008,0.999387867576156,0.000612132423601102,2.42643239264728e-13,1.65870967402895e-19,7.96740917717558e-24,1.6847746370849e-19
"3e103eaf-3339-48a1-8445-066d414b075b",0.00384300685865165,0.973898871073403,0.00381670659148467,0.00180605040315857,5.24544526663692e-05,0.0165829106206352,0.156,0.498,0.11,0.064,0.06,0.112,2.77906554383163e-06,0.999986636660746,7.70799481660162e-06,7.0175382237395e-09,2.7185179107795e-07,2.59740956372075e-06
"8e464eab-acdb-4943-ad60-8ae9372e82ad",0.00134001123961132,0.647821924274108,0.00642254237715443,0.018617717061584,0.259962851556355,0.0658349534911878,0.012,0.186,0.026,0.69,0.062,0.024,1.05957876714697e-32,1.76172687814473e-12,1.50847869857093e-07,0.999999849134671,1.56969932596851e-11,2.12257577996351e-16
"773ee945-f7cc-46f5-9fd0-c0cc634bf756",7.60588240831436e-08,0.0131169978454369,8.1252270758521e-06,0.000741982519816578,0.899479412354785,0.0866534059940621,0,0.028,0.01,0.026,0.642,0.294,1.13561059522375e-26,7.54722014405826e-06,7.08270006554992e-19,7.23118866981363e-14,0.970140462661702,0.0298519901180821
"78686575-3898-45e4-abcc-d961dd35ea9c",0.640507255222229,0.09272059640613,0.266607912520208,0.000160976381554519,4.87953307238224e-08,3.2106745481965e-06,0.482,0.304,0.18,0.002,0.006,0.026,0.988109587784839,0.0118904122147254,4.31041375177702e-13,4.13323904144976e-15,2.27266505955217e-21,4.43215892115489e-17
"adaa59fa-ccc9-4a9e-a7a8-41acc3d2c32b",0.00433679732530058,0.10810956397119,0.690725574479218,0.187929661875247,0.00799308709707587,0.000905315251969687,0.022,0.196,0.476,0.266,0.026,0.014,2.71181798205421e-20,3.48664737903048e-07,0.99872652098807,0.00127313034717901,1.29136209179013e-14,3.65392410862655e-19
"9a5b2934-4068-4a8f-8d70-cccce89ebf4e",0.96015439181605,0.00224841595302036,0.0375916998951239,5.09303491747638e-06,1.60643503217768e-09,3.97694452998875e-07,0.794,0.08,0.116,0.008,0,0.002,0.999999894191964,1.05807068455892e-07,9.67629702440687e-13,1.4938494416126e-19,5.12174521341542e-27,7.38124429380562e-24
"8e9d5c23-dd90-4b86-a896-c4abeb486714",0.000196368958259719,0.108925701131545,0.0319191158450914,0.78435751651353,0.0621634308115404,0.0124378667400336,0.008,0.07,0.234,0.574,0.074,0.04,8.94905859165127e-24,8.77903273810586e-08,0.0117061854601585,0.988293725982005,7.63750248001726e-10,3.75865150837706e-12
"6a521429-bf1f-4cba-a200-1eab2de07a0f",0.618055274546153,0.286093726191072,0.0957414961536306,4.2136376281395e-06,2.87469298847036e-08,0.000105260724585882,0.532,0.274,0.15,0.026,0.002,0.016,0.994027961519863,0.00597203787793244,6.02204595537699e-10,4.50367956017192e-17,3.19871851671558e-22,1.37478325024246e-17
"f449d788-6ec0-457d-b6c0-f043f360e5a9",0.9174172943331,0.0823546961957732,0.000224933631881773,3.25148623176989e-07,3.55481281456451e-08,2.71514249386165e-06,0.632,0.296,0.056,0,0,0.016,0.999956797010461,4.32029895392238e-05,2.85269304924691e-16,8.39035634181591e-23,1.23534101632021e-26,4.58942692001184e-23
"019f8117-271e-45b3-87ec-5ba920d2fbc1",1.29687223661377e-07,0.0313630157689417,5.71633252692698e-06,0.000168433267788502,0.00118969608631202,0.967273008857207,0.004,0.07,0.012,0.038,0.212,0.664,1.65529399090335e-24,2.9839422159743e-06,1.97978866249785e-22,3.0788985263121e-16,6.95678667655707e-06,0.999990059271107
"bcef49af-01b6-4d92-a02a-91b0f48f53dc",0.000598831190026719,0.212346820408312,0.0266951988577675,0.00609483693649372,0.000495950698148286,0.753768361909252,0.078,0.432,0.114,0.092,0.054,0.23,2.04344548740265e-11,0.999821057551496,1.03236957371883e-06,7.56313638365627e-05,2.38679779212107e-07,0.000102040014879546
"b60b73a3-2d67-4dfd-830a-af45d4e35f7e",0.00492532503192465,0.819313923103081,0.0964044045392111,0.0789163992357817,0.000300104704378476,0.000139843385622906,0.14,0.286,0.358,0.154,0.034,0.028,1.46223982025121e-06,0.987481697291045,0.0123968954890753,0.000119944886805462,9.32520595084553e-11,1.69617930482833e-15
